4371686;86;84;0;1;0
4372452;86;84;0;1;0
4373218;86;84;0;1;0
4373983;86;84;0;1;0
4374749;86;84;0;1;0
4375514;86;84;0;1;0
4376280;86;84;0;1;0
4377044;86;84;0;1;0
4377810;86;84;0;1;0
4378575;86;84;0;1;0
4379341;86;84;0;1;0
4380106;86;84;0;1;0
4380872;86;84;0;1;0
4381637;86;84;0;1;0
4382403;86;84;0;1;0
4383169;86;84;0;1;0
4383934;86;84;0;1;0
4384700;86;84;0;1;0
4385465;86;84;0;1;0
4386231;86;84;0;1;0
4386996;86;84;0;1;0
4387762;86;84;0;1;0
4388527;86;84;0;1;0
4389293;86;84;0;1;0
4390057;86;84;0;1;0
4390823;86;84;0;1;0
4391588;86;84;0;1;0
4392354;86;84;0;1;0
4393120;86;84;0;1;0
4393885;86;84;0;1;0
4394651;86;84;0;1;0
4395416;86;84;0;1;0
4396182;86;84;0;1;0
4396947;86;84;0;1;0
4397713;86;84;0;1;0
4398478;86;84;0;1;0
4399244;86;84;0;1;0
4400009;86;84;0;1;0
4400775;86;84;0;1;0
4401540;86;84;0;1;0
4402306;86;84;0;1;0
4403072;86;84;0;1;0
4403836;86;84;0;1;0
4404602;87;84;0;0;0
4405367;88;84;1;0;1
4406133;88;84;1;0;1
4406898;88;84;1;0;1
4407664;88;84;1;0;1
4408429;88;84;1;0;1
4409195;88;85;1;0;1
4409960;88;85;1;0;1
4410726;88;85;1;0;1
4411491;88;85;1;0;1
4412257;88;85;1;0;1
4413023;88;85;1;0;1
4413788;88;85;1;0;1
4414554;88;85;1;0;1
4415319;88;85;1;0;1
4416084;88;85;1;0;1
4416849;88;85;1;0;1
4417615;88;85;1;0;1
4418380;88;85;1;0;1
4419146;88;85;1;0;1
4419911;88;85;1;0;1
4420677;88;85;1;0;1
4421443;88;85;1;0;1
4422208;88;85;1;0;1
4422974;88;85;1;0;1
4423739;88;85;1;0;1
4424505;88;85;1;0;1
4425270;88;85;1;0;1
4426036;88;85;1;0;1
4426801;88;85;1;0;1
4427567;88;85;1;0;1
4428332;88;85;1;0;1
4429097;88;85;1;0;1
4429862;88;85;1;0;1
4430628;88;85;1;0;1
4431394;88;85;1;0;1
4432159;88;85;1;0;1
4432925;88;85;1;0;1
4433690;88;85;1;0;1
4434456;88;85;1;0;1
4435221;88;85;1;0;1
4435987;88;85;1;0;1
4436752;88;85;1;0;1
4437518;88;85;1;0;1
4438283;88;85;1;0;1
4439049;88;85;1;0;1
4439814;88;85;1;0;1
4440580;88;85;1;0;1
4441346;88;85;1;0;1
4442110;88;85;1;0;1
4442876;88;85;1;0;1
4443641;88;85;1;0;1
4444407;88;85;1;0;1
4445172;88;86;1;1;1
4445938;88;86;1;1;1
4446703;88;86;1;1;1
4447469;88;86;1;1;1
4448234;88;86;1;1;1
4449000;88;86;1;1;1
4449765;88;86;1;1;1
4450531;88;86;1;1;1
4451297;88;86;1;1;1
4452062;88;86;1;1;1
4452828;88;86;1;1;1
4453593;88;86;1;1;1
4454359;88;86;1;1;1
4455123;88;86;1;1;1
4455889;88;86;1;1;1
4456654;88;86;1;1;1
4457420;88;86;1;1;1
4458185;88;86;1;1;1
4458951;88;86;1;1;1
4459716;88;86;1;1;1
4460482;88;86;1;1;1
4461248;88;86;1;1;1
4462013;88;86;1;1;1
4462779;88;86;1;1;1
4463544;88;86;1;1;1
4464310;88;86;1;1;1
4465075;88;86;1;1;1
4465841;88;86;1;1;1
4466606;88;86;1;1;1
4467372;88;86;1;1;1
4468136;88;86;1;1;1
4468902;88;86;1;1;1
4469667;88;86;1;1;1
4470433;88;86;1;1;1
4471199;88;86;1;1;1
4471964;88;86;1;1;1
4472730;88;86;1;1;1
4473495;88;86;1;1;1
4474261;88;86;1;1;1
4475026;88;86;1;1;1
4475792;88;86;1;1;1
4476557;88;86;1;1;1
4477323;88;86;1;1;1
4478088;88;86;1;1;1
4478854;88;86;1;1;1
4479620;88;86;1;1;1
4480385;88;86;1;1;1
4481150;88;86;1;1;1
4481915;88;86;1;1;1
4482681;88;86;1;1;1
4483446;88;86;1;1;1
4484212;88;86;1;1;1
4484977;88;86;1;1;1
4485743;88;86;1;1;1
4486508;88;86;1;1;1
4487274;88;86;1;1;1
4488039;88;86;1;1;1
4488805;88;87;1;1;1
4489571;88;87;1;1;1
4490336;88;87;1;1;1
4491102;88;86;1;1;1
4491867;88;87;1;1;1
4492633;88;87;1;1;1
4493398;88;87;1;1;1
4494163;88;87;1;1;1
4494928;88;87;1;1;1
4495694;88;87;1;1;1
4496459;88;87;1;1;1
4497225;88;87;1;1;1
4497990;88;87;1;1;1
4498756;88;87;1;1;1
4499522;88;87;1;1;1
4500287;88;87;1;1;1
4501053;88;87;1;1;1
4501818;88;87;1;1;1
4502584;88;87;1;1;1
4503349;88;87;1;1;1
4504115;88;87;1;1;1
4504880;88;87;1;1;1
4505646;88;87;1;1;1
4506411;88;87;1;1;1
4507176;88;87;1;1;1
4507941;88;87;1;1;1
4508707;88;87;1;1;1
4509473;88;87;1;1;1
4510238;88;87;1;1;1
4511004;88;87;1;1;1
4511769;88;87;1;1;1
4512535;88;87;1;1;1
4513300;88;87;1;1;1
4514066;88;87;1;1;1
4514831;88;87;1;1;1
4515597;88;87;1;1;1
4516362;88;87;1;1;1
4517128;88;87;1;1;1
4517894;88;87;1;1;1
4518659;88;87;1;1;1
4519425;88;87;1;1;1
4520189;88;87;1;1;1
4520955;88;87;1;1;1
4521720;88;87;1;1;1
4522486;88;87;1;1;1
4523251;88;87;1;1;1
4524017;88;87;1;1;1
4524782;88;87;1;1;1
4525548;88;87;1;1;1
4526313;88;87;1;1;1
4527079;88;87;1;1;1
4527845;88;87;1;1;1
4528610;88;87;1;1;1
4529376;88;87;1;1;1
4530141;88;87;1;1;1
4530907;88;87;1;1;1
4531672;88;87;1;1;1
4532438;88;87;1;1;1
4533202;88;87;1;1;1
4533968;88;87;1;1;1
4534733;88;88;0;1;0
4535499;88;87;0;1;0
4536264;88;88;0;1;0
4537030;88;88;0;1;0
4537796;88;88;0;1;0
4538561;88;88;0;1;0
4539327;88;88;0;1;0
4540092;88;88;0;1;0
4540858;88;88;0;1;0
4541623;88;88;0;1;0
4542389;88;88;0;1;0
4543154;88;88;0;1;0
4543920;88;88;0;1;0
4544685;88;88;0;1;0
4545451;88;88;0;1;0
4546215;88;88;0;1;0
4546981;88;88;0;1;0
4547747;88;88;0;1;0
4548512;88;88;0;1;0
4549278;88;88;0;1;0
4550043;88;88;0;1;0
4550809;88;88;0;1;0
4551574;88;88;0;1;0
4552340;88;88;0;1;0
4553105;88;88;0;1;0
4553871;88;88;0;1;0
4554636;88;88;0;1;0
4555402;88;88;0;1;0
4556167;88;88;0;1;0
4556933;88;88;0;1;0
4557699;88;88;0;1;0
4558464;88;88;0;1;0
4559229;88;88;0;1;0
4559994;88;88;0;1;0
4560760;88;88;0;1;0
4561525;88;88;0;1;0
4562291;88;88;0;1;0
4563056;88;88;0;1;0
4563822;88;88;0;1;0
4564587;88;88;0;1;0
4565353;88;88;0;1;0
4566118;88;88;0;1;0
4566884;88;88;0;1;0
4567650;88;88;0;1;0
4568415;88;88;0;1;0
4569181;88;88;0;1;0
4569946;88;88;0;1;0
4570712;88;88;0;1;0
4571476;88;88;0;1;0
4572242;88;88;0;1;0
4573007;88;88;0;1;0
4573773;88;88;0;1;0
4574538;88;88;0;1;0
4575304;88;88;0;1;0
4576069;88;88;0;1;0
4576835;88;88;0;1;0
4577601;88;88;0;1;0
4578366;88;88;0;1;0
4579132;88;88;0;1;0
4579897;88;88;0;1;0
4580663;88;88;0;1;0
4581428;88;88;0;1;0
4582194;88;88;0;1;0
4582959;88;88;0;1;0
4583725;88;88;0;1;0
4584489;88;88;0;1;0
4585255;88;88;0;1;0
4586020;88;88;0;1;0
4586786;88;88;0;1;0
4587552;88;88;0;1;0
4588317;88;88;0;1;0
4589083;88;88;0;1;0
4589848;88;88;0;1;0
4590614;88;88;0;1;0
4591379;88;88;0;1;0
4592145;88;88;0;1;0
4592910;88;88;0;1;0
4593676;88;88;0;1;0
4594441;88;88;0;1;0
4595207;88;88;0;1;0
4595972;88;88;0;1;0
4596738;88;88;0;1;0
4597504;88;88;0;1;0
4598268;88;88;0;1;0
4599034;88;88;0;1;0
4599799;88;88;0;1;0
4600565;88;88;0;1;0
4601330;88;88;0;1;0
4602096;88;88;0;1;0
4602861;88;88;0;1;0
4603627;88;88;0;1;0
4604392;88;88;0;1;0
4605158;88;88;0;1;0
4605923;88;88;0;1;0
4606689;88;88;0;1;0
4607455;88;88;0;1;0
4608220;88;88;0;1;0
4608986;88;88;0;1;0
4609751;88;88;0;1;0
4610516;88;88;0;1;0
4611281;88;88;0;1;0
4612047;88;88;0;1;0
4612812;88;88;0;1;0
4613578;88;88;0;1;0
4614343;88;88;0;1;0
4615109;88;88;0;1;0
4615874;88;88;0;1;0
4616640;88;88;0;1;0
4617406;88;88;0;1;0
4618171;88;88;0;1;0
4618937;88;88;0;1;0
4619702;88;88;0;1;0
4620468;88;88;0;1;0
4621233;88;88;0;1;0
4621999;88;88;0;1;0
4622764;88;88;0;1;0
4623529;88;87;0;1;0
4624294;88;88;0;1;0
4625060;88;88;0;1;0
4625826;88;87;0;1;0
4626591;88;88;0;1;0
4627357;88;87;0;1;0
4628122;88;88;0;1;0
4628888;88;87;0;1;0
4629653;88;87;0;1;0
4630419;88;88;0;1;0
4631184;88;87;0;1;0
4631950;88;88;0;1;0
4632715;88;87;0;1;0
4633481;88;87;0;1;0
4634246;88;87;0;1;0
4635012;88;88;0;1;0
4635778;88;87;0;1;0
4636542;88;87;0;1;0
4637308;88;88;0;1;0
4638073;88;87;0;1;0
4638839;88;88;0;1;0
4639604;88;87;0;1;0
4640370;88;88;0;1;0
4641135;88;87;0;1;0
4641901;88;87;0;1;0
4642666;88;87;0;1;0
4643432;88;87;0;1;0
4644197;88;87;0;1;0
4644963;88;87;0;1;0
4645729;88;87;0;1;0
4646494;88;87;0;1;0
4647260;88;87;0;1;0
4648025;88;87;0;1;0
4648791;88;87;0;1;0
4649555;88;87;0;1;0
4650321;88;87;0;1;0
4651086;88;87;0;1;0
4651852;88;87;0;1;0
4652617;88;87;0;1;0
4653383;88;87;0;1;0
4654148;88;87;0;1;0
4654914;88;87;0;1;0
4655680;88;87;0;1;0
4656445;88;87;0;1;0
4657211;88;87;0;1;0
4657976;88;87;0;1;0
4658742;88;87;0;1;0
4659507;88;87;0;1;0
4660273;88;87;0;1;0
4661038;88;87;0;1;0
4661804;88;87;0;1;0
4662568;88;87;0;1;0
4663334;88;87;0;1;0
4664099;88;87;0;1;0
4664865;88;87;0;1;0
4665631;88;87;0;1;0
4666396;88;87;0;1;0
4667162;88;87;0;1;0
4667927;88;87;0;1;0
4668693;88;87;0;1;0
4669458;88;87;0;1;0
4670224;88;87;0;1;0
4670989;88;87;0;1;0
4671755;88;87;0;1;0
4672520;88;87;0;1;0
4673286;88;87;0;1;0
4674051;88;87;0;1;0
4674817;88;87;0;1;0
4675582;88;87;0;1;0
4676347;88;87;0;1;0
4677113;88;87;0;1;0
4677878;88;87;0;1;0
4678644;88;87;0;1;0
4679409;88;87;0;1;0
4680175;88;87;0;1;0
4680940;88;87;0;1;0
4681706;88;87;0;1;0
4682471;88;87;0;1;0
4683237;88;87;0;1;0
4684002;88;87;0;1;0
4684768;88;87;0;1;0
4685534;88;87;0;1;0
4686299;88;87;0;1;0
4687065;88;87;0;1;0
4687830;88;87;0;1;0
4688595;88;87;0;1;0
4689360;88;87;0;1;0
4690126;88;87;0;1;0
4690891;88;87;0;1;0
4691657;88;87;0;1;0
4692422;88;87;0;1;0
4693188;88;87;0;1;0
4693953;88;87;0;1;0
4694719;88;87;0;1;0
4695485;88;87;0;1;0
4696250;88;87;0;1;0
4697016;88;87;0;1;0
4697781;88;87;0;1;0
4698547;88;87;0;1;0
4699312;88;87;0;1;0
4700078;88;87;0;1;0
4700843;88;87;0;1;0
4701608;88;87;0;1;0
4702373;88;87;0;1;0
4703139;88;87;0;1;0
4703904;88;87;0;1;0
4704670;88;87;0;1;0
4705436;88;87;0;1;0
4706201;88;87;0;1;0
4706967;88;87;0;1;0
4707732;88;87;0;1;0
4708498;88;87;0;1;0
4709263;88;87;0;1;0
4710029;88;87;0;1;0
4710794;88;87;0;1;0
4711560;88;87;0;1;0
4712325;88;87;0;1;0
4713091;88;87;0;1;0
4713857;88;87;0;1;0
4714621;88;87;0;1;0
4715387;88;87;0;1;0
4716152;88;87;0;1;0
4716918;88;87;0;1;0
4717683;88;87;0;1;0
4718449;88;87;0;1;0
4719214;88;87;0;1;0
4719980;88;87;0;1;0
4720745;88;87;0;1;0
4721511;88;87;0;1;0
4722276;88;87;0;1;0
4723042;88;87;0;1;0
4723808;88;87;0;1;0
4724573;88;87;0;1;0
4725339;88;87;0;1;0
4726104;88;87;0;1;0
4726870;88;87;0;1;0
4727634;88;87;0;1;0
4728400;88;87;0;1;0
4729165;88;87;0;1;0
4729931;88;87;0;1;0
4730696;88;87;0;1;0
4731462;88;87;0;1;0
4732227;88;87;0;1;0
4732993;88;87;0;1;0
4733759;88;87;0;1;0
4734524;88;87;0;1;0
4735290;88;87;0;1;0
4736055;88;87;0;1;0
4736821;88;87;0;1;0
4737586;88;87;0;1;0
4738352;88;87;0;1;0
4739117;88;87;0;1;0
4739883;88;87;0;1;0
4740647;88;87;0;1;0
4741413;88;87;0;1;0
4742178;88;87;0;1;0
4742944;88;87;0;1;0
4743710;88;87;0;1;0
4744475;88;87;0;1;0
4745241;88;87;0;1;0
4746006;88;87;0;1;0
4746772;88;87;0;1;0
4747537;88;87;0;1;0
4748303;88;87;0;1;0
4749068;88;87;0;1;0
4749834;88;87;0;1;0
4750599;88;87;0;1;0
4751365;88;87;0;1;0
4752130;88;87;0;1;0
4752896;88;87;0;1;0
4753661;88;87;0;1;0
4754426;88;87;0;1;0
4755192;88;87;0;1;0
4755957;88;87;0;1;0
4756723;88;87;0;1;0
4757488;88;87;0;1;0
4758254;88;87;0;1;0
4759019;88;87;0;1;0
4759785;88;87;0;1;0
4760550;88;87;0;1;0
4761316;88;87;0;1;0
4762081;88;87;0;1;0
4762847;88;87;0;1;0
4763613;88;87;0;1;0
4764378;88;87;0;1;0
4765144;88;87;0;1;0
4765908;88;87;0;1;0
4766674;88;87;0;1;0
4767439;88;87;0;1;0
4768205;88;87;0;1;0
4768970;88;87;0;1;0
4769736;88;87;0;1;0
4770501;88;87;0;1;0
4771267;88;87;0;1;0
4772033;88;87;0;1;0
4772798;88;87;0;1;0
4773564;88;87;0;1;0
4774329;88;87;0;1;0
4775095;88;87;0;1;0
4775860;88;87;0;1;0
4776626;88;87;0;1;0
4777391;88;87;0;1;0
4778157;88;87;0;1;0
4778921;88;87;0;1;0
4779687;88;87;0;1;0
4780452;88;87;0;1;0
4781218;88;87;0;1;0
4781984;88;87;0;1;0
4782749;88;87;0;1;0
4783515;88;87;0;1;0
4784280;88;87;0;1;0
4785046;88;87;0;1;0
4785811;88;87;0;1;0
4786577;88;87;0;1;0
4787342;88;87;0;1;0
4788108;88;87;0;1;0
4788873;88;87;0;1;0
4789639;88;87;0;1;0
4790404;88;87;0;1;0
4791170;88;87;0;1;0
4791936;88;87;0;1;0
4792700;88;87;0;1;0
4793466;88;87;0;1;0
4794231;88;87;0;1;0
4794997;88;87;0;1;0
4795762;88;87;0;1;0
4796528;88;87;0;1;0
4797293;88;87;0;1;0
4798059;88;87;0;1;0
4798824;88;87;0;1;0
4799590;88;87;0;1;0
4800355;88;87;0;1;0
4801121;88;87;0;1;0
4801887;88;87;0;1;0
4802652;88;87;0;1;0
4803418;88;87;0;1;0
4804183;88;87;0;1;0
4804948;88;87;0;1;0
4805713;88;87;0;1;0
4806479;88;87;0;1;0
4807244;88;87;0;1;0
4808010;88;87;0;1;0
4808775;88;87;0;1;0
4809541;88;87;0;1;0
4810306;88;87;0;1;0
4811072;88;87;0;1;0
4811838;88;87;0;1;0
4812603;88;87;0;1;0
4813369;88;87;0;1;0
4814134;88;87;0;1;0
4814900;88;87;0;1;0
4815665;88;87;0;1;0
4816431;88;87;0;1;0
4817196;88;87;0;1;0
4817961;88;87;0;1;0
4818726;88;87;0;1;0
4819492;88;87;0;1;0
4820257;88;87;0;1;0
4821023;88;87;0;1;0
4821789;88;87;0;1;0
4822554;88;87;0;1;0
4823320;88;87;0;1;0
4824085;88;87;0;1;0
4824851;88;87;0;1;0
4825616;88;87;0;1;0
4826382;88;87;0;1;0
4827147;88;87;0;1;0
4827913;88;87;0;1;0
4828678;88;87;0;1;0
4829444;88;87;0;1;0
4830210;88;87;0;1;0
4830974;88;87;0;1;0
4831740;88;87;0;1;0
4832505;88;87;0;1;0
4833271;88;87;0;1;0
4834036;88;87;0;1;0
4834802;88;87;0;1;0
4835567;88;87;0;1;0
4836333;88;87;0;1;0
4837098;88;87;0;1;0
4837864;88;87;0;1;0
4838629;88;87;0;1;0
4839395;88;87;0;1;0
4840161;88;87;0;1;0
4840926;88;87;0;1;0
4841692;88;87;0;1;0
4842457;88;87;0;1;0
4843223;88;87;0;1;0
4843987;88;87;0;1;0
4844753;88;87;0;1;0
4845518;88;87;0;1;0
4846284;88;87;0;1;0
4847049;88;87;0;1;0
4847815;88;87;0;1;0
4848580;88;87;0;1;0
4849346;88;87;0;1;0
4850112;88;87;0;1;0
4850877;88;87;0;1;0
4851643;88;87;0;1;0
4852408;88;87;0;1;0
4853174;88;87;0;1;0
4853939;88;87;0;1;0
4854705;88;87;0;1;0
4855470;88;87;0;1;0
4856236;88;87;0;1;0
4857000;88;87;0;1;0
4857766;88;87;0;1;0
4858531;88;87;0;1;0
4859297;88;87;0;1;0
4860063;88;87;0;1;0
4860828;88;87;0;1;0
4861594;88;87;0;1;0
4862359;88;87;0;1;0
4863125;88;87;0;1;0
4863890;88;87;0;1;0
4864656;88;87;0;1;0
4865421;88;87;0;1;0
4866187;88;87;0;1;0
4866952;88;87;0;1;0
4867718;88;87;0;1;0
4868483;88;87;0;1;0
4869249;88;87;0;1;0
4870014;88;87;0;1;0
4870779;88;87;0;1;0
4871545;88;87;0;1;0
4872310;88;87;0;1;0
4873076;88;87;0;1;0
4873841;88;87;0;1;0
4874607;88;87;0;1;0
4875372;88;87;0;1;0
4876138;88;87;0;1;0
4876903;88;87;0;1;0
4877669;88;87;0;1;0
4878434;88;87;0;1;0
4879200;88;87;0;1;0
4879966;88;87;0;1;0
4880731;88;87;0;1;0
4881497;88;87;0;1;0
4882262;88;87;0;1;0
4883027;88;87;0;1;0
4883792;88;87;0;1;0
4884558;88;87;0;1;0
4885323;88;87;0;1;0
4886089;88;87;0;1;0
4886854;88;87;0;1;0
4887620;88;87;0;1;0
4888386;88;87;0;1;0
4889151;88;87;0;1;0
4889917;88;87;0;1;0
4890682;88;87;0;1;0
4891448;88;87;0;1;0
4892213;88;87;0;1;0
4892979;88;87;0;1;0
4893744;88;87;0;1;0
4894510;88;87;0;1;0
4895275;88;87;0;1;0
4896040;88;87;0;1;0
4896805;88;87;0;1;0
4897571;88;87;0;1;0
4898337;88;87;0;1;0
4899102;88;87;0;1;0
4899868;88;87;0;1;0
4900633;88;87;0;1;0
4901399;88;87;0;1;0
4902164;88;87;0;1;0
4902930;88;87;0;1;0
4903695;88;87;0;1;0
4904461;88;87;0;1;0
4905226;88;87;0;1;0
4905992;88;87;0;1;0
4906757;88;87;0;1;0
4907523;88;87;0;1;0
4908289;88;87;0;1;0
4909053;88;87;0;1;0
4909819;88;87;0;1;0
4910584;88;87;0;1;0
4911350;88;87;0;1;0
4912115;88;87;0;1;0
4912881;88;87;0;1;0
4913646;88;87;0;1;0
4914412;88;87;0;1;0
4915177;88;87;0;1;0
4915943;88;87;0;1;0
4916708;88;87;0;1;0
4917474;88;87;0;1;0
4918240;88;87;0;1;0
4919005;88;87;0;1;0
4919771;88;87;0;1;0
4920536;88;87;0;1;0
4921302;88;87;0;1;0
4922066;88;87;0;1;0
4922832;88;87;0;1;0
4923597;88;87;0;1;0
4924363;88;87;0;1;0
4925128;88;87;0;1;0
4925894;88;87;0;1;0
4926659;88;87;0;1;0
4927425;88;87;0;1;0
4928191;88;87;0;1;0
4928956;88;87;0;1;0
4929722;88;87;0;1;0
4930487;88;87;0;1;0
4931253;88;87;0;1;0
4932018;88;87;0;1;0
4932784;88;87;0;1;0
4933549;88;87;0;1;0
4934315;88;87;0;1;0
4935079;88;87;0;1;0
4935845;88;87;0;1;0
4936610;88;87;0;1;0
4937376;88;87;0;1;0
4938142;88;87;0;1;0
4938907;88;87;0;1;0
4939673;88;87;0;1;0
4940438;88;87;0;1;0
4941204;88;87;0;1;0
4941969;88;87;0;1;0
4942735;88;87;0;1;0
4943500;88;87;0;1;0
4944266;88;87;0;1;0
4945031;88;87;0;1;0
4945797;88;87;0;1;0
4946562;88;87;0;1;0
4947328;88;87;0;1;0
4948093;88;87;0;1;0
4948858;88;87;0;1;0
4949624;88;87;0;1;0
4950389;88;87;0;1;0
4951155;88;87;0;1;0
4951920;88;87;0;1;0
4952686;88;87;0;1;0
4953451;88;87;0;1;0
4954217;88;87;0;1;0
4954982;88;87;0;1;0
4955748;88;87;0;1;0
4956513;88;87;0;1;0
4957279;88;87;0;1;0
4958045;88;87;0;1;0
4958810;88;87;0;1;0
4959576;88;87;0;1;0
4960340;88;87;0;1;0
4961106;88;87;0;1;0
4961871;88;87;0;1;0
4962637;88;87;0;1;0
4963402;88;87;0;1;0
4964168;88;87;0;1;0
4964933;88;87;0;1;0
4965699;88;87;0;1;0
4966465;88;87;0;1;0
4967230;88;87;0;1;0
4967996;88;87;0;1;0
4968761;88;87;0;1;0
4969527;88;87;0;1;0
4970292;88;87;0;1;0
4971058;88;87;0;1;0
4971823;88;87;0;1;0
4972589;88;87;0;1;0
4973353;88;87;0;1;0
4974119;88;87;0;1;0
4974884;88;87;0;1;0
4975650;88;87;0;1;0
4976416;88;87;0;1;0
4977181;88;87;0;1;0
4977947;88;87;0;1;0
4978712;88;87;0;1;0
4979478;88;87;0;1;0
4980243;88;87;0;1;0
4981009;88;87;0;1;0
4981774;88;87;0;1;0
4982540;88;87;0;1;0
4983305;88;87;0;1;0
4984071;88;87;0;1;0
4984836;88;87;0;1;0
4985602;88;87;0;1;0
4986368;88;87;0;1;0
4987132;88;87;0;1;0
4987898;88;87;0;1;0
4988663;88;87;0;1;0
4989429;88;87;0;1;0
4990194;88;87;0;1;0
4990960;88;87;0;1;0
4991725;88;87;0;1;0
4992491;88;87;0;1;0
4993256;88;87;0;1;0
4994022;88;87;0;1;0
4994787;88;87;0;1;0
4995553;88;87;0;1;0
4996319;88;87;0;1;0
4997084;88;87;0;1;0
4997850;88;87;0;1;0
4998615;88;87;0;1;0
4999380;88;87;0;1;0
5000145;88;87;0;1;0
5000911;88;87;0;1;0
5001676;88;87;0;1;0
5002442;88;87;0;1;0
5003207;88;87;0;1;0
5003973;88;87;0;1;0
5004738;88;87;0;1;0
5005504;88;87;0;1;0
5006270;88;87;0;1;0
5007035;88;87;0;1;0
5007801;88;87;0;1;0
5008566;88;87;0;1;0
5009332;88;87;0;1;0
5010097;88;87;0;1;0
5010863;88;87;0;1;0
5011628;88;86;0;1;0
5012393;88;87;0;1;0
5013158;88;87;0;1;0
5013924;88;87;0;1;0
5014689;88;87;0;1;0
5015455;88;87;0;1;0
5016221;88;86;0;1;0
5016986;88;87;0;1;0
5017752;88;87;0;1;0
5018517;88;87;0;1;0
5019283;88;87;0;1;0
5020048;88;87;0;1;0
5020814;88;87;0;1;0
5021579;88;87;0;1;0
5022345;88;86;0;1;0
5023110;88;87;0;1;0
5023876;88;87;0;1;0
5024641;88;87;0;1;0
5025406;88;87;0;1;0
5026172;88;86;0;1;0
5026937;88;87;0;1;0
5027703;88;87;0;1;0
5028468;88;87;0;1;0
5029234;88;86;0;1;0
5029999;88;86;0;1;0
5030765;88;86;0;1;0
5031530;88;86;0;1;0
5032296;88;86;0;1;0
5033061;88;86;0;1;0
5033827;88;86;0;1;0
5034592;88;87;0;1;0
5035358;88;86;0;1;0
5036124;88;87;0;1;0
5036889;88;86;0;1;0
5037655;88;86;0;1;0
5038419;88;86;0;1;0
5039185;88;87;0;1;0
5039950;88;86;0;1;0
5040716;88;86;0;1;0
5041481;88;86;0;1;0
5042247;88;86;0;1;0
5043012;88;87;0;1;0
5043778;88;86;0;1;0
5044544;88;86;0;1;0
5045309;88;86;0;1;0
5046075;88;86;0;1;0
5046840;88;86;0;1;0
5047606;88;86;0;1;0
5048371;88;86;0;1;0
5049137;88;86;0;1;0
5049902;88;86;0;1;0
5050668;88;86;0;1;0
5051432;88;86;0;1;0
5052198;88;86;0;1;0
5052963;88;87;0;1;0
5053729;88;86;0;1;0
5054495;88;86;0;1;0
5055260;88;87;0;1;0
5056026;88;86;0;1;0
5056791;88;86;0;1;0
5057557;88;86;0;1;0
5058322;88;87;0;1;0
5059088;88;86;0;1;0
5059853;88;86;0;1;0
5060619;88;86;0;1;0
5061384;88;86;0;1;0
5062150;88;86;0;1;0
5062915;88;86;0;1;0
5063681;88;86;0;1;0
5064446;88;86;0;1;0
5065211;88;86;0;1;0
5065977;88;86;0;1;0
5066742;88;86;0;1;0
5067508;88;86;0;1;0
5068273;88;86;0;1;0
5069039;88;86;0;1;0
5069804;88;86;0;1;0
5070570;88;86;0;1;0
5071335;88;86;0;1;0
5072101;88;86;0;1;0
5072866;88;86;0;1;0
5073632;88;86;0;1;0
5074398;88;86;0;1;0
5075163;88;86;0;1;0
5075929;88;86;0;1;0
5076694;88;86;0;1;0
5077459;88;86;0;1;0
5078224;88;86;0;1;0
5078990;88;86;0;1;0
5079755;88;86;0;1;0
5080521;88;86;0;1;0
5081286;88;86;0;1;0
5082052;88;86;0;1;0
5082817;88;86;0;1;0
5083583;88;86;0;1;0
5084349;88;86;0;1;0
5085114;88;86;0;1;0
5085880;88;86;0;1;0
5086645;88;86;0;1;0
5087411;88;86;0;1;0
5088176;88;86;0;1;0
5088942;88;86;0;1;0
5089707;88;86;0;1;0
5090472;88;86;0;1;0
5091237;88;86;0;1;0
5092003;88;86;0;1;0
5092769;88;86;0;1;0
5093534;88;86;0;1;0
5094300;88;86;0;1;0
5095065;88;86;0;1;0
5095831;88;86;0;1;0
5096596;88;86;0;1;0
5097362;88;86;0;1;0
5098127;88;86;0;1;0
5098893;88;86;0;1;0
5099658;88;86;0;1;0
5100424;88;86;0;1;0
5101189;88;86;0;1;0
5101955;88;86;0;1;0
5102721;88;86;0;1;0
5103485;88;86;0;1;0
5104251;88;86;0;1;0
5105016;88;86;0;1;0
5105782;88;86;0;1;0
5106547;88;86;0;1;0
5107313;88;86;0;1;0
5108078;88;86;0;1;0
5108844;88;86;0;1;0
5109609;88;86;0;1;0
5110375;88;86;0;1;0
5111140;88;86;0;1;0
5111906;88;86;0;1;0
5112672;88;86;0;1;0
5113437;88;86;0;1;0
5114203;88;86;0;1;0
5114968;88;86;0;1;0
5115734;88;86;0;1;0
5116498;88;86;0;1;0
5117264;88;86;0;1;0
5118029;88;86;0;1;0
5118795;88;86;0;1;0
5119560;88;86;0;1;0
5120326;88;86;0;1;0
5121091;88;86;0;1;0
5121857;88;86;0;1;0
5122623;88;86;0;1;0
5123388;88;86;0;1;0
5124154;88;86;0;1;0
5124919;88;86;0;1;0
5125685;88;86;0;1;0
5126450;88;86;0;1;0
5127216;88;86;0;1;0
5127981;88;86;0;1;0
5128747;88;86;0;1;0
5129511;88;86;0;1;0
5130277;88;86;0;1;0
5131042;88;86;0;1;0
5131808;88;86;0;1;0
5132574;88;86;0;1;0
5133339;88;86;0;1;0
5134105;88;86;0;1;0
5134870;88;86;0;1;0
5135636;88;86;0;1;0
5136401;88;86;0;1;0
